"Plot Title: Sensor2"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20298844, SEN S/N: 20298844, LBL: Temp)","RH, % (LGR S/N: 20298844, SEN S/N: 20298844, LBL: RH)"
1,02/22/18 05:14:03 PM,92.433,27.483
2,02/22/18 05:19:03 PM,93.470,24.098
3,02/22/18 05:24:03 PM,86.482,29.025
4,02/22/18 05:29:03 PM,84.452,31.462
5,02/22/18 05:34:03 PM,83.601,31.897
6,02/22/18 05:39:03 PM,83.242,32.558
7,02/22/18 05:44:03 PM,82.218,33.993
8,02/22/18 05:49:03 PM,87.255,32.141
9,02/22/18 05:54:03 PM,88.626,30.495
10,02/22/18 05:59:03 PM,87.436,30.715
11,02/22/18 06:04:03 PM,86.709,30.989
12,02/22/18 06:09:03 PM,86.074,31.198
13,02/22/18 06:14:03 PM,85.352,31.369
14,02/22/18 06:19:03 PM,84.632,31.539
15,02/22/18 06:24:03 PM,83.959,31.643
16,02/22/18 06:29:03 PM,83.199,31.742
17,02/22/18 06:34:03 PM,82.396,31.772
18,02/22/18 06:39:03 PM,81.687,31.805
19,02/22/18 06:44:03 PM,80.890,31.801
20,02/22/18 06:49:03 PM,80.008,31.792
21,02/22/18 06:54:03 PM,79.392,31.830
22,02/22/18 06:59:03 PM,78.777,31.801
23,02/22/18 07:04:03 PM,78.208,31.807
24,02/22/18 07:09:03 PM,77.639,31.813
25,02/22/18 07:14:03 PM,77.203,31.792
26,02/22/18 07:19:03 PM,76.681,31.800
27,02/22/18 07:24:03 PM,76.550,31.828
28,02/22/18 07:29:03 PM,76.550,31.760
29,02/22/18 07:34:03 PM,76.332,31.716
30,02/22/18 07:39:03 PM,75.810,31.691
31,02/22/18 07:44:03 PM,75.247,31.630
32,02/22/18 07:49:03 PM,74.683,31.670
33,02/22/18 07:54:03 PM,74.163,31.645
34,02/22/18 07:59:03 PM,73.558,31.649
35,02/22/18 08:04:03 PM,73.040,31.658
36,02/22/18 08:09:03 PM,72.523,31.699
37,02/22/18 08:14:03 PM,71.877,31.735
38,02/22/18 08:19:03 PM,71.274,31.706
39,02/22/18 08:24:03 PM,70.759,31.747
40,02/22/18 08:29:03 PM,70.286,31.724
41,02/22/18 08:34:03 PM,69.901,31.772
42,02/22/18 08:39:03 PM,69.514,31.820
43,02/22/18 08:44:03 PM,69.085,31.832
44,02/22/18 08:49:03 PM,68.657,31.844
45,02/22/18 08:54:03 PM,68.185,31.888
46,02/22/18 08:59:03 PM,67.842,31.937
47,02/22/18 09:04:03 PM,67.456,31.984
48,02/22/18 09:09:03 PM,67.199,32.038
49,02/22/18 09:14:03 PM,66.943,32.092
50,02/22/18 09:19:03 PM,66.814,32.118
51,02/22/18 09:24:03 PM,66.643,32.209
52,02/22/18 09:29:03 PM,66.515,32.269
53,02/22/18 09:34:03 PM,66.385,32.296
54,02/22/18 09:39:03 PM,66.258,32.355
55,02/22/18 09:44:03 PM,66.130,32.448
56,02/22/18 09:49:03 PM,66.087,32.479
57,02/22/18 09:54:03 PM,66.000,32.508
58,02/22/18 09:59:03 PM,65.916,32.569
59,02/22/18 10:04:03 PM,65.872,32.699
60,02/22/18 10:09:03 PM,65.829,32.763
61,02/22/18 10:14:03 PM,65.829,32.895
62,02/22/18 10:19:03 PM,65.829,32.994
63,02/22/18 10:24:03 PM,65.788,33.091
64,02/22/18 10:29:03 PM,65.788,33.157
65,02/22/18 10:34:03 PM,65.745,33.253
66,02/22/18 10:39:03 PM,65.701,33.350
67,02/22/18 10:44:03 PM,65.615,33.411
68,02/22/18 10:49:03 PM,65.487,33.503
69,02/22/18 10:54:03 PM,65.403,33.598
70,02/22/18 10:59:03 PM,65.273,33.657
71,02/22/18 11:04:03 PM,65.145,33.716
72,02/22/18 11:09:03 PM,65.017,33.775
73,02/22/18 11:14:03 PM,64.888,33.834
74,02/22/18 11:19:03 PM,64.803,33.895
75,02/22/18 11:24:03 PM,64.717,34.022
76,02/22/18 11:29:03 PM,64.632,34.018
77,02/22/18 11:34:03 PM,64.546,34.144
78,02/22/18 11:39:03 PM,64.418,34.203
79,02/22/18 11:44:03 PM,64.247,34.260
80,02/22/18 11:49:03 PM,64.117,34.351
81,02/22/18 11:54:03 PM,63.990,34.443
82,02/22/18 11:59:03 PM,63.862,34.534
83,02/23/18 12:04:03 AM,63.775,34.562
84,02/23/18 12:09:03 AM,63.689,34.689
85,02/23/18 12:14:03 AM,63.648,34.752
86,02/23/18 12:19:03 AM,63.604,34.847
87,02/23/18 12:24:03 AM,63.518,34.941
88,02/23/18 12:29:03 AM,63.475,35.004
89,02/23/18 12:34:03 AM,63.433,35.067
90,02/23/18 12:39:03 AM,63.347,35.193
91,02/23/18 12:44:03 AM,63.262,35.253
92,02/23/18 12:49:03 AM,63.219,35.316
93,02/23/18 12:54:03 AM,63.219,35.382
94,02/23/18 12:59:03 AM,63.219,35.479
95,02/23/18 01:04:03 AM,63.176,35.575
96,02/23/18 01:09:03 AM,63.048,35.666
97,02/23/18 01:14:03 AM,62.919,35.789
98,02/23/18 01:19:03 AM,62.834,35.849
99,02/23/18 01:24:03 AM,62.704,35.940
100,02/23/18 01:29:03 AM,62.577,35.998
101,02/23/18 01:34:03 AM,62.447,36.056
102,02/23/18 01:39:03 AM,62.362,36.116
103,02/23/18 01:44:03 AM,62.319,36.243
104,02/23/18 01:49:03 AM,62.233,36.304
105,02/23/18 01:54:03 AM,62.148,36.364
106,02/23/18 01:59:03 AM,62.062,36.456
107,02/23/18 02:04:03 AM,61.977,36.549
108,02/23/18 02:09:03 AM,61.891,36.609
109,02/23/18 02:14:03 AM,61.720,36.664
110,02/23/18 02:19:03 AM,61.590,36.787
111,02/23/18 02:24:03 AM,61.462,36.844
112,02/23/18 02:29:03 AM,61.290,36.899
113,02/23/18 02:34:03 AM,61.162,36.989
114,02/23/18 02:39:03 AM,61.032,37.046
115,02/23/18 02:44:03 AM,60.861,37.134
116,02/23/18 02:49:03 AM,60.733,37.223
117,02/23/18 02:54:03 AM,60.604,37.313
118,02/23/18 02:59:03 AM,60.517,37.372
119,02/23/18 03:04:03 AM,60.433,37.464
120,02/23/18 03:09:03 AM,60.303,37.554
121,02/23/18 03:14:03 AM,60.260,37.616
122,02/23/18 03:19:03 AM,60.174,37.740
123,02/23/18 03:24:03 AM,60.089,37.799
124,02/23/18 03:29:03 AM,60.046,37.893
125,02/23/18 03:34:03 AM,60.003,37.987
126,02/23/18 03:39:03 AM,60.003,38.116
127,02/23/18 03:44:03 AM,60.003,38.180
128,02/23/18 03:49:03 AM,59.959,38.274
129,02/23/18 03:54:03 AM,59.916,38.336
130,02/23/18 03:59:03 AM,59.830,38.395
131,02/23/18 04:04:03 AM,59.745,38.487
132,02/23/18 04:09:03 AM,59.616,38.544
133,02/23/18 04:14:03 AM,59.572,38.605
134,02/23/18 04:19:03 AM,59.445,38.694
135,02/23/18 04:24:03 AM,59.401,38.788
136,02/23/18 04:29:03 AM,59.401,38.852
137,02/23/18 04:34:03 AM,59.401,38.980
138,02/23/18 04:39:03 AM,59.401,39.044
139,02/23/18 04:44:03 AM,59.358,39.138
140,02/23/18 04:49:03 AM,59.315,39.263
141,02/23/18 04:54:03 AM,59.315,39.359
142,02/23/18 04:59:03 AM,59.315,39.455
143,02/23/18 05:04:03 AM,59.358,39.554
144,02/23/18 05:09:03 AM,59.358,39.682
145,02/23/18 05:14:03 AM,59.401,39.748
146,02/23/18 05:19:03 AM,59.486,39.850
147,02/23/18 05:24:03 AM,59.572,39.951
148,02/23/18 05:29:03 AM,59.572,40.047
149,02/23/18 05:34:03 AM,59.572,40.142
150,02/23/18 05:39:03 AM,59.529,40.204
151,02/23/18 05:44:03 AM,59.486,40.297
152,02/23/18 05:49:03 AM,59.401,40.387
153,02/23/18 05:54:03 AM,59.358,40.449
154,02/23/18 05:59:03 AM,59.315,40.574
155,02/23/18 06:04:03 AM,59.272,40.635
156,02/23/18 06:09:03 AM,59.272,40.730
157,02/23/18 06:14:03 AM,59.229,40.791
158,02/23/18 06:19:03 AM,59.099,40.879
159,02/23/18 06:24:03 AM,58.971,40.935
160,02/23/18 06:29:03 AM,58.885,41.057
161,02/23/18 06:34:03 AM,58.755,41.144
162,02/23/18 06:39:03 AM,58.669,41.234
163,02/23/18 06:44:03 AM,58.582,41.324
164,02/23/18 06:49:03 AM,58.498,41.414
165,02/23/18 06:54:03 AM,58.455,41.475
166,02/23/18 06:59:03 AM,58.411,41.599
167,02/23/18 07:04:03 AM,58.368,41.692
168,02/23/18 07:09:03 AM,58.325,41.784
169,02/23/18 07:14:03 AM,58.282,41.876
170,02/23/18 07:19:03 AM,58.195,41.966
171,02/23/18 07:24:03 AM,58.152,42.058
172,02/23/18 07:29:03 AM,58.109,42.151
173,02/23/18 07:34:03 AM,58.066,42.243
174,02/23/18 07:39:03 AM,58.023,42.367
175,02/23/18 07:44:03 AM,57.979,42.459
176,02/23/18 07:49:03 AM,58.066,42.559
177,02/23/18 07:54:03 AM,58.239,42.665
178,02/23/18 07:59:03 AM,58.498,42.809
179,02/23/18 08:04:03 AM,58.928,42.963
180,02/23/18 08:09:03 AM,59.401,43.089
181,02/23/18 08:14:03 AM,60.003,43.286
182,02/23/18 08:19:03 AM,60.647,43.487
183,02/23/18 08:24:03 AM,61.376,43.693
184,02/23/18 08:29:03 AM,62.105,43.931
185,02/23/18 08:34:03 AM,62.791,44.103
186,02/23/18 08:39:03 AM,63.518,44.342
187,02/23/18 08:44:03 AM,64.204,44.546
188,02/23/18 08:49:03 AM,64.974,44.756
189,02/23/18 08:54:03 AM,65.745,44.999
190,02/23/18 08:59:03 AM,66.558,45.244
191,02/23/18 09:04:03 AM,67.372,45.490
192,02/23/18 09:09:03 AM,68.185,45.768
193,02/23/18 09:14:03 AM,69.042,46.017
194,02/23/18 09:19:03 AM,69.814,46.325
195,02/23/18 09:24:03 AM,70.759,46.613
196,02/23/18 09:29:03 AM,71.704,46.901
197,02/23/18 09:34:03 AM,72.480,47.178
198,02/23/18 09:39:03 AM,73.386,47.433
199,02/23/18 09:44:03 AM,74.120,47.740
200,02/23/18 09:49:03 AM,74.943,48.053
201,02/23/18 09:54:03 AM,75.767,48.303
202,02/23/18 09:59:03 AM,76.507,48.611
203,02/23/18 10:04:03 AM,77.247,48.856
204,02/23/18 10:09:03 AM,77.815,49.184
205,02/23/18 10:14:03 AM,78.382,49.481
206,02/23/18 10:19:03 AM,78.996,49.813
207,02/23/18 10:24:03 AM,79.743,50.156
208,02/23/18 10:29:03 AM,80.537,50.565
209,02/23/18 10:34:03 AM,81.244,50.937
210,02/23/18 10:39:03 AM,81.864,51.303
211,02/23/18 10:44:03 AM,82.620,51.711
212,02/23/18 10:49:03 AM,83.332,52.148
213,02/23/18 10:54:03 AM,84.094,52.558
214,02/23/18 10:59:03 AM,84.677,52.922
215,02/23/18 11:04:03 AM,85.217,53.378
216,02/23/18 11:09:03 AM,85.802,53.775
217,02/23/18 11:14:03 AM,86.391,54.172
218,02/23/18 11:19:03 AM,86.891,54.626
219,02/23/18 11:24:03 AM,87.528,55.059
220,02/23/18 11:29:03 AM,88.122,55.520
221,02/23/18 11:34:03 AM,88.718,55.982
222,02/23/18 11:39:03 AM,89.224,56.469
223,02/23/18 11:44:03 AM,89.823,56.868
224,02/23/18 11:49:03 AM,90.471,57.334
225,02/23/18 11:54:03 AM,90.982,57.758
226,02/23/18 11:59:03 AM,91.495,58.182
227,02/23/18 12:04:03 PM,92.057,58.642
228,02/23/18 12:09:03 PM,92.856,59.058
229,02/23/18 12:14:03 PM,93.564,59.436
230,02/23/18 12:19:03 PM,94.134,59.834
231,02/23/18 12:24:03 PM,94.467,60.211
232,02/23/18 12:29:03 PM,94.753,60.490
233,02/23/18 12:34:03 PM,94.705,60.771
234,02/23/18 12:39:03 PM,94.563,61.044
235,02/23/18 12:44:03 PM,94.276,61.335
236,02/23/18 12:49:03 PM,93.943,61.528
237,02/23/18 12:54:03 PM,93.848,61.803
238,02/23/18 12:59:03 PM,93.943,62.064
239,02/23/18 01:04:03 PM,93.564,62.220
240,02/23/18 01:09:03 PM,93.423,62.428
241,02/23/18 01:14:03 PM,93.423,62.616
242,02/23/18 01:19:03 PM,93.375,62.769
243,02/23/18 01:24:03 PM,93.328,62.954
244,02/23/18 01:29:03 PM,93.234,63.071
245,02/23/18 01:34:03 PM,93.375,63.240
246,02/23/18 01:39:03 PM,93.423,63.370
247,02/23/18 01:44:03 PM,93.470,63.531
248,02/23/18 01:49:03 PM,93.564,63.665
249,02/23/18 01:54:03 PM,93.470,63.751
250,02/23/18 01:59:03 PM,93.328,63.832
251,02/23/18 02:04:03 PM,93.281,63.953
252,02/23/18 02:09:03 PM,93.281,64.015
253,02/23/18 02:14:03 PM,93.186,64.069
254,02/23/18 02:19:03 PM,93.092,64.123
255,02/23/18 02:24:03 PM,92.903,64.169
256,02/23/18 02:29:03 PM,92.714,64.214
257,02/23/18 02:34:03 PM,92.527,64.259
258,02/23/18 02:39:03 PM,92.291,64.300
259,02/23/18 02:44:03 PM,92.010,64.337
260,02/23/18 02:49:03 PM,91.823,64.382
261,02/23/18 02:54:03 PM,91.542,64.388
262,02/23/18 02:59:03 PM,91.355,64.433
263,02/23/18 03:04:03 PM,91.216,64.451
264,02/23/18 03:09:03 PM,90.936,64.488
265,02/23/18 03:14:03 PM,90.657,64.524
266,02/23/18 03:19:03 PM,90.518,64.511
267,02/23/18 03:24:03 PM,90.424,64.534
268,02/23/18 03:29:03 PM,90.286,64.552
269,02/23/18 03:34:03 PM,90.055,64.562
270,02/23/18 03:39:03 PM,89.915,64.549
271,02/23/18 03:44:03 PM,89.316,64.525
272,02/23/18 03:49:03 PM,88.351,64.312
273,02/23/18 03:54:03 PM,87.665,64.125
274,02/23/18 03:59:03 PM,87.255,64.242
275,02/23/18 04:04:03 PM,86.981,64.403
276,02/23/18 04:09:03 PM,86.936,64.460
277,02/23/18 04:14:03 PM,86.844,64.514
278,02/23/18 04:19:03 PM,86.981,64.495
279,02/23/18 04:24:03 PM,86.936,64.553
280,02/23/18 04:29:03 PM,86.709,64.532
281,02/23/18 04:34:03 PM,86.482,64.511
282,02/23/18 04:39:03 PM,86.346,64.529
283,02/23/18 04:44:03 PM,86.074,64.535
284,02/23/18 04:49:03 PM,85.802,64.510
285,02/23/18 04:54:03 PM,85.532,64.485
286,02/23/18 04:59:03 PM,85.172,64.482
287,02/23/18 05:04:03 PM,84.767,64.476
288,02/23/18 05:09:03 PM,84.407,64.442
289,02/23/18 05:14:03 PM,84.094,64.444
290,02/23/18 05:19:03 PM,83.779,64.446
291,02/23/18 05:24:03 PM,83.601,64.460
292,02/23/18 05:29:03 PM,83.287,64.461
293,02/23/18 05:34:03 PM,83.109,64.445
294,02/23/18 05:39:03 PM,82.931,64.428
295,02/23/18 05:44:03 PM,82.530,64.452
296,02/23/18 05:49:03 PM,82.175,64.419
297,02/23/18 05:54:03 PM,81.819,64.417
298,02/23/18 05:59:03 PM,81.421,64.411
299,02/23/18 06:04:03 PM,80.978,64.400
300,02/23/18 06:09:03 PM,80.625,64.367
301,02/23/18 06:14:03 PM,80.272,64.365
302,02/23/18 06:19:03 PM,80.008,64.340
303,02/23/18 06:24:03 PM,79.743,64.377
304,02/23/18 06:29:03 PM,79.435,64.379
305,02/23/18 06:34:03 PM,79.128,64.350
306,02/23/18 06:39:03 PM,78.822,64.352
307,02/23/18 06:44:03 PM,78.559,64.358
308,02/23/18 06:49:03 PM,78.208,64.386
309,02/23/18 06:54:03 PM,77.770,64.375
310,02/23/18 06:59:03 PM,77.378,64.339
311,02/23/18 07:04:03 PM,77.029,64.306
312,02/23/18 07:09:03 PM,76.636,64.330
313,02/23/18 07:14:03 PM,76.246,64.324
314,02/23/18 07:19:03 PM,75.853,64.348
315,02/23/18 07:24:03 PM,75.463,64.311
316,02/23/18 07:29:03 PM,74.986,64.327
317,02/23/18 07:34:03 PM,74.511,64.313
318,02/23/18 07:39:03 PM,73.990,64.294
319,02/23/18 07:44:03 PM,73.299,64.290
320,02/23/18 07:49:03 PM,72.523,64.247
321,02/23/18 07:54:03 PM,71.791,64.238
322,02/23/18 07:59:03 PM,71.190,64.212
323,02/23/18 08:04:03 PM,70.630,64.219
324,02/23/18 08:09:03 PM,70.158,64.265
325,02/23/18 08:14:03 PM,69.643,64.246
326,02/23/18 08:19:03 PM,69.170,64.262
327,02/23/18 08:24:03 PM,68.785,64.285
328,02/23/18 08:29:03 PM,68.443,64.313
329,02/23/18 08:34:03 PM,68.099,64.340
330,02/23/18 08:39:03 PM,67.757,64.337
331,02/23/18 08:44:03 PM,67.456,64.369
332,02/23/18 08:49:03 PM,67.199,64.404
333,02/23/18 08:54:03 PM,66.943,64.439
334,02/23/18 08:59:03 PM,66.772,64.483
335,02/23/18 09:04:03 PM,66.600,64.526
336,02/23/18 09:09:03 PM,66.429,64.539
337,02/23/18 09:14:03 PM,66.301,64.587
338,02/23/18 09:19:03 PM,66.173,64.634
339,02/23/18 09:24:03 PM,66.087,64.685
340,02/23/18 09:29:03 PM,66.000,64.707
341,02/23/18 09:34:03 PM,65.916,64.788
342,02/23/18 09:39:03 PM,65.829,64.809
343,02/23/18 09:44:03 PM,65.788,64.895
344,02/23/18 09:49:03 PM,65.701,64.916
345,02/23/18 09:54:03 PM,65.745,64.980
346,02/23/18 09:59:03 PM,65.658,65.031
347,02/23/18 10:04:03 PM,65.615,65.086
348,02/23/18 10:09:03 PM,65.574,65.141
349,02/23/18 10:14:03 PM,65.487,65.192
350,02/23/18 10:19:03 PM,65.359,65.210
351,02/23/18 10:24:03 PM,65.273,65.261
352,02/23/18 10:29:03 PM,65.145,65.278
353,02/23/18 10:34:03 PM,64.974,65.291
354,02/23/18 10:39:03 PM,64.803,65.363
355,02/23/18 10:44:03 PM,64.674,65.410
356,02/23/18 10:49:03 PM,64.546,65.486
357,02/23/18 10:54:03 PM,64.459,65.537
358,02/23/18 10:59:03 PM,64.375,65.588
359,02/23/18 11:04:03 PM,64.288,65.639
360,02/23/18 11:09:03 PM,64.247,65.664
361,02/23/18 11:14:03 PM,64.204,65.749
362,02/23/18 11:19:03 PM,64.117,65.770
363,02/23/18 11:24:03 PM,64.033,65.821
364,02/23/18 11:29:03 PM,63.946,65.871
365,02/23/18 11:34:03 PM,63.862,65.892
366,02/23/18 11:39:03 PM,63.775,65.943
367,02/23/18 11:44:03 PM,63.648,65.960
368,02/23/18 11:49:03 PM,63.604,66.015
369,02/23/18 11:54:03 PM,63.475,66.090
370,02/23/18 11:59:03 PM,63.347,66.107
371,02/24/18 12:04:03 AM,63.304,66.162
372,02/24/18 12:09:03 AM,63.219,66.213
373,02/24/18 12:14:03 AM,63.090,66.229
374,02/24/18 12:19:03 AM,63.005,66.280
375,02/24/18 12:24:03 AM,62.919,66.330
376,02/24/18 12:29:03 AM,62.834,66.380
377,02/24/18 12:34:03 AM,62.704,66.456
378,02/24/18 12:39:03 AM,62.620,66.447
379,02/24/18 12:44:03 AM,62.490,66.494
380,02/24/18 12:49:03 AM,62.406,66.514
381,02/24/18 12:54:03 AM,62.233,66.585
382,02/24/18 12:59:03 AM,62.148,66.606
383,02/24/18 01:04:03 AM,62.019,66.623
384,02/24/18 01:09:03 AM,61.934,66.673
385,02/24/18 01:14:03 AM,61.848,66.752
386,02/24/18 01:19:03 AM,61.804,66.807
387,02/24/18 01:24:03 AM,61.677,66.823
388,02/24/18 01:29:03 AM,61.590,66.844
389,02/24/18 01:34:03 AM,61.462,66.860
390,02/24/18 01:39:03 AM,61.333,66.906
391,02/24/18 01:44:03 AM,61.248,66.956
392,02/24/18 01:49:03 AM,61.119,66.973
393,02/24/18 01:54:03 AM,60.991,67.018
394,02/24/18 01:59:03 AM,60.904,67.097
395,02/24/18 02:04:03 AM,60.861,67.093
396,02/24/18 02:09:03 AM,60.733,67.138
397,02/24/18 02:14:03 AM,60.647,67.188
398,02/24/18 02:19:03 AM,60.561,67.238
399,02/24/18 02:24:03 AM,60.474,67.288
400,02/24/18 02:29:03 AM,60.390,67.308
401,02/24/18 02:34:03 AM,60.303,67.329
402,02/24/18 02:39:03 AM,60.217,67.349
403,02/24/18 02:44:03 AM,60.132,67.399
404,02/24/18 02:49:03 AM,60.046,67.449
405,02/24/18 02:54:03 AM,60.003,67.473
406,02/24/18 02:59:03 AM,59.959,67.527
407,02/24/18 03:04:03 AM,59.916,67.581
408,02/24/18 03:09:03 AM,59.873,67.606
409,02/24/18 03:14:03 AM,59.830,67.660
410,02/24/18 03:19:03 AM,59.745,67.680
411,02/24/18 03:24:03 AM,59.702,67.705
412,02/24/18 03:29:03 AM,59.659,67.730
413,02/24/18 03:34:03 AM,59.659,67.788
414,02/24/18 03:39:03 AM,59.745,67.855
415,02/24/18 03:44:03 AM,59.959,67.905
416,02/24/18 03:49:03 AM,60.132,67.981
417,02/24/18 03:54:03 AM,60.303,68.086
418,02/24/18 03:59:03 AM,60.433,68.128
419,02/24/18 04:04:03 AM,60.561,68.170
420,02/24/18 04:09:03 AM,60.647,68.208
421,02/24/18 04:14:03 AM,60.733,68.275
422,02/24/18 04:19:03 AM,60.775,68.279
423,02/24/18 04:24:03 AM,60.775,68.337
424,02/24/18 04:29:03 AM,60.775,68.366
425,02/24/18 04:34:03 AM,60.690,68.357
426,02/24/18 04:39:03 AM,60.561,68.402
427,02/24/18 04:44:03 AM,60.433,68.418
428,02/24/18 04:49:03 AM,60.346,68.439
429,02/24/18 04:54:03 AM,60.260,68.488
430,02/24/18 04:59:03 AM,60.174,68.537
431,02/24/18 05:04:03 AM,60.089,68.557
432,02/24/18 05:09:03 AM,60.046,68.611
433,02/24/18 05:14:03 AM,59.916,68.627
434,02/24/18 05:19:03 AM,59.788,68.671
435,02/24/18 05:24:03 AM,59.702,68.692
436,02/24/18 05:29:03 AM,59.616,68.741
437,02/24/18 05:34:03 AM,59.486,68.756
438,02/24/18 05:39:03 AM,59.401,68.776
439,02/24/18 05:44:03 AM,59.315,68.825
440,02/24/18 05:49:03 AM,59.229,68.874
441,02/24/18 05:54:03 AM,59.185,68.899
442,02/24/18 05:59:03 AM,59.099,68.919
443,02/24/18 06:04:03 AM,59.056,68.972
444,02/24/18 06:09:03 AM,58.971,68.992
445,02/24/18 06:14:03 AM,58.885,69.012
446,02/24/18 06:19:03 AM,58.798,69.061
447,02/24/18 06:24:03 AM,58.712,69.081
448,02/24/18 06:29:03 AM,58.669,69.106
449,02/24/18 06:34:03 AM,58.626,69.159
450,02/24/18 06:39:03 AM,58.541,69.179
451,02/24/18 06:44:03 AM,58.498,69.232
452,02/24/18 06:49:03 AM,58.498,69.261
453,02/24/18 06:54:03 AM,58.498,69.319
454,02/24/18 06:59:03 AM,58.541,69.352
455,02/24/18 07:04:03 AM,58.582,69.385
456,02/24/18 07:09:03 AM,58.626,69.447
457,02/24/18 07:14:03 AM,58.626,69.476
458,02/24/18 07:19:03 AM,58.626,69.505
459,02/24/18 07:24:03 AM,58.498,69.520
460,02/24/18 07:29:03 AM,58.411,69.540
461,02/24/18 07:34:03 AM,58.282,69.555
462,02/24/18 07:39:03 AM,58.195,69.604
463,02/24/18 07:44:03 AM,58.109,69.624
464,02/24/18 07:49:03 AM,58.109,69.681
465,02/24/18 07:54:03 AM,58.195,69.748
466,02/24/18 07:59:03 AM,58.411,69.828
467,02/24/18 08:04:03 AM,58.712,69.888
468,02/24/18 08:09:03 AM,59.142,69.991
469,02/24/18 08:14:03 AM,59.659,70.103
470,02/24/18 08:19:03 AM,60.260,70.194
471,02/24/18 08:24:03 AM,60.904,70.320
472,02/24/18 08:29:03 AM,61.633,70.454
473,02/24/18 08:34:03 AM,62.406,70.564
474,02/24/18 08:39:03 AM,63.176,70.674
475,02/24/18 08:44:03 AM,63.990,70.788
476,02/24/18 08:49:03 AM,64.803,70.932
477,02/24/18 08:54:03 AM,65.615,71.046
478,02/24/18 08:59:03 AM,66.429,71.161
479,02/24/18 09:04:03 AM,67.242,71.305
480,02/24/18 09:09:03 AM,67.971,71.411
481,02/24/18 09:14:03 AM,68.698,71.516
482,02/24/18 09:19:03 AM,69.427,71.652
483,02/24/18 09:24:03 AM,70.201,71.792
484,02/24/18 09:29:03 AM,70.930,71.898
485,02/24/18 09:34:03 AM,71.748,72.043
486,02/24/18 09:39:03 AM,72.567,72.188
487,02/24/18 09:44:03 AM,73.386,72.334
488,02/24/18 09:49:03 AM,74.206,72.450
489,02/24/18 09:54:03 AM,75.074,72.571
490,02/24/18 09:59:03 AM,75.810,72.679
491,02/24/18 10:04:03 AM,76.507,72.782
492,02/24/18 10:09:03 AM,77.203,72.886
493,02/24/18 10:14:03 AM,77.990,72.999
494,02/24/18 10:19:03 AM,78.777,73.112
495,02/24/18 10:24:03 AM,79.480,73.216
496,02/24/18 10:29:03 AM,80.316,73.335
497,02/24/18 10:34:03 AM,81.023,73.439
498,02/24/18 10:39:03 AM,81.687,73.540
499,02/24/18 10:44:03 AM,82.396,73.615
500,02/24/18 10:49:03 AM,83.199,73.730
501,02/24/18 10:54:03 AM,83.779,73.762
502,02/24/18 10:59:03 AM,84.362,73.824
503,02/24/18 11:04:03 AM,84.990,73.921
504,02/24/18 11:09:03 AM,85.487,73.974
505,02/24/18 11:14:03 AM,86.164,74.076
506,02/24/18 11:19:03 AM,86.799,74.174
507,02/24/18 11:24:03 AM,87.483,74.246
508,02/24/18 11:29:03 AM,88.075,74.340
509,02/24/18 11:34:03 AM,88.763,74.473
510,02/24/18 11:39:03 AM,89.454,74.576
511,02/24/18 11:44:03 AM,90.194,74.625
512,02/24/18 11:49:03 AM,90.891,74.700
513,02/24/18 11:54:03 AM,91.402,74.724
514,02/24/18 11:59:03 AM,92.010,74.819
515,02/24/18 12:04:03 PM,92.714,74.925
516,02/24/18 12:09:03 PM,93.517,74.950
517,02/24/18 12:14:03 PM,94.230,75.026
518,02/24/18 12:19:03 PM,95.040,75.082
519,02/24/18 12:24:03 PM,95.374,74.997
520,02/24/18 12:29:03 PM,95.616,74.931
521,02/24/18 12:34:03 PM,95.806,74.891
522,02/24/18 12:39:03 PM,95.760,74.886
523,02/24/18 12:44:03 PM,95.374,74.815
524,02/24/18 12:49:03 PM,95.040,74.810
525,02/24/18 12:54:03 PM,94.800,74.724
526,02/24/18 12:59:03 PM,94.467,74.749
527,02/24/18 01:04:03 PM,93.992,74.668
528,02/24/18 01:09:03 PM,93.706,74.608
529,02/24/18 01:14:03 PM,93.470,74.582
530,02/24/18 01:19:03 PM,93.139,74.517
531,02/24/18 01:24:03 PM,93.234,74.527
532,02/24/18 01:29:03 PM,93.234,74.497
533,02/24/18 01:34:03 PM,93.186,74.462
534,02/24/18 01:39:03 PM,93.234,74.406
535,02/24/18 01:44:03 PM,93.281,74.381
536,02/24/18 01:49:03 PM,93.139,74.336
537,02/24/18 01:54:03 PM,93.139,74.245
538,02/24/18 01:59:03 PM,93.045,74.175
539,02/24/18 02:04:03 PM,92.714,74.080
540,02/24/18 02:09:03 PM,92.620,74.009
541,02/24/18 02:14:03 PM,92.433,73.959
542,02/24/18 02:19:03 PM,92.433,73.899
543,02/24/18 02:24:03 PM,92.480,73.873
544,02/24/18 02:29:03 PM,92.433,73.778
545,02/24/18 02:34:03 PM,92.338,73.707
546,02/24/18 02:39:03 PM,92.151,73.627
547,02/24/18 02:44:03 PM,91.870,73.537
548,02/24/18 02:49:03 PM,91.776,73.497
549,02/24/18 02:54:03 PM,91.589,73.417
550,02/24/18 02:59:03 PM,91.170,73.283
551,02/24/18 03:04:03 PM,90.936,73.198
552,02/24/18 03:09:03 PM,90.657,73.108
553,02/24/18 03:14:03 PM,90.471,73.059
554,02/24/18 03:19:03 PM,90.424,72.993
555,02/24/18 03:24:03 PM,90.194,72.909
