"Plot Title: Sensor3"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20298842, SEN S/N: 20298842, LBL: Temp)","RH, % (LGR S/N: 20298842, SEN S/N: 20298842, LBL: RH)"
1,02/22/18 05:15:05 PM,92.244,24.333
2,02/22/18 05:20:05 PM,90.750,25.185
3,02/22/18 05:25:05 PM,86.617,29.409
4,02/22/18 05:30:05 PM,84.272,32.269
5,02/22/18 05:35:05 PM,89.593,27.850
6,02/22/18 05:40:05 PM,89.407,27.945
7,02/22/18 05:45:05 PM,88.993,27.790
8,02/22/18 05:50:05 PM,87.391,26.581
9,02/22/18 05:55:05 PM,86.346,26.676
10,02/22/18 06:00:05 PM,85.217,27.285
11,02/22/18 06:05:05 PM,84.857,27.511
12,02/22/18 06:10:05 PM,84.137,27.412
13,02/22/18 06:15:05 PM,83.422,27.656
14,02/22/18 06:20:05 PM,82.931,27.910
15,02/22/18 06:25:05 PM,82.130,28.081
16,02/22/18 06:30:05 PM,81.154,28.483
17,02/22/18 06:35:05 PM,80.713,28.839
18,02/22/18 06:40:05 PM,79.876,29.210
19,02/22/18 06:45:05 PM,78.865,29.878
20,02/22/18 06:50:05 PM,78.427,30.095
21,02/22/18 06:55:05 PM,77.639,30.667
22,02/22/18 07:00:05 PM,77.247,31.087
23,02/22/18 07:05:05 PM,76.593,31.594
24,02/22/18 07:10:05 PM,76.158,31.809
25,02/22/18 07:15:05 PM,75.724,32.291
26,02/22/18 07:20:05 PM,75.247,32.435
27,02/22/18 07:25:05 PM,75.681,35.525
28,02/22/18 07:30:05 PM,75.767,36.657
29,02/22/18 07:35:05 PM,75.420,37.893
30,02/22/18 07:40:05 PM,74.727,38.873
31,02/22/18 07:45:05 PM,74.206,39.564
32,02/22/18 07:50:05 PM,73.558,40.375
33,02/22/18 07:55:05 PM,73.213,40.583
34,02/22/18 08:00:05 PM,72.567,41.876
35,02/22/18 08:05:05 PM,72.221,42.470
36,02/22/18 08:10:05 PM,71.704,43.664
37,02/22/18 08:15:05 PM,70.887,45.440
38,02/22/18 08:20:05 PM,70.543,46.183
39,02/22/18 08:25:05 PM,69.901,47.571
40,02/22/18 08:30:05 PM,69.643,48.186
41,02/22/18 08:35:05 PM,69.557,48.085
42,02/22/18 08:40:05 PM,68.956,49.400
43,02/22/18 08:45:05 PM,68.484,51.217
44,02/22/18 08:50:05 PM,68.056,52.184
45,02/22/18 08:55:05 PM,67.627,53.518
46,02/22/18 09:00:05 PM,67.329,53.990
47,02/22/18 09:05:05 PM,67.114,55.115
48,02/22/18 09:10:05 PM,66.943,55.502
49,02/22/18 09:15:05 PM,66.857,55.464
50,02/22/18 09:20:05 PM,66.857,54.570
51,02/22/18 09:25:05 PM,66.686,54.618
52,02/22/18 09:30:05 PM,66.600,54.272
53,02/22/18 09:35:05 PM,66.515,54.172
54,02/22/18 09:40:05 PM,66.385,53.946
55,02/22/18 09:45:05 PM,66.385,53.420
56,02/22/18 09:50:05 PM,66.472,52.559
57,02/22/18 09:55:05 PM,66.429,51.965
58,02/22/18 10:00:05 PM,66.344,51.554
59,02/22/18 10:05:05 PM,66.258,51.236
60,02/22/18 10:10:05 PM,66.214,51.077
61,02/22/18 10:15:05 PM,66.173,51.011
62,02/22/18 10:20:05 PM,66.130,51.132
63,02/22/18 10:25:05 PM,66.087,51.254
64,02/22/18 10:30:05 PM,66.043,51.438
65,02/22/18 10:35:05 PM,66.000,51.559
66,02/22/18 10:40:05 PM,65.916,51.801
67,02/22/18 10:45:05 PM,65.829,52.167
68,02/22/18 10:50:05 PM,65.701,52.499
69,02/22/18 10:55:05 PM,65.574,52.768
70,02/22/18 11:00:05 PM,65.487,53.102
71,02/22/18 11:05:05 PM,65.403,53.373
72,02/22/18 11:10:05 PM,65.273,53.641
73,02/22/18 11:15:05 PM,65.145,53.662
74,02/22/18 11:20:05 PM,65.059,53.624
75,02/22/18 11:25:05 PM,64.974,53.648
76,02/22/18 11:30:05 PM,64.888,53.826
77,02/22/18 11:35:05 PM,64.760,53.939
78,02/22/18 11:40:05 PM,64.632,54.114
79,02/22/18 11:45:05 PM,64.503,54.288
80,02/22/18 11:50:05 PM,64.332,54.520
81,02/22/18 11:55:05 PM,64.204,55.001
82,02/23/18 12:00:05 AM,64.074,55.420
83,02/23/18 12:05:05 AM,64.033,55.845
84,02/23/18 12:10:05 AM,63.990,56.147
85,02/23/18 12:15:05 AM,63.946,56.509
86,02/23/18 12:20:05 AM,63.903,56.780
87,02/23/18 12:25:05 AM,63.862,56.990
88,02/23/18 12:30:05 AM,63.819,57.017
89,02/23/18 12:35:05 AM,63.775,57.104
90,02/23/18 12:40:05 AM,63.648,57.215
91,02/23/18 12:45:05 AM,63.561,57.329
92,02/23/18 12:50:05 AM,63.561,57.421
93,02/23/18 12:55:05 AM,63.561,57.573
94,02/23/18 01:00:05 AM,63.518,57.812
95,02/23/18 01:05:05 AM,63.433,58.047
96,02/23/18 01:10:05 AM,63.304,58.430
97,02/23/18 01:15:05 AM,63.176,58.782
98,02/23/18 01:20:05 AM,63.005,59.099
99,02/23/18 01:25:05 AM,62.962,59.336
100,02/23/18 01:30:05 AM,62.834,59.717
101,02/23/18 01:35:05 AM,62.748,59.950
102,02/23/18 01:40:05 AM,62.791,60.134
103,02/23/18 01:45:05 AM,62.748,60.461
104,02/23/18 01:50:05 AM,62.620,60.449
105,02/23/18 01:55:05 AM,62.620,61.109
106,02/23/18 02:00:05 AM,62.490,61.247
107,02/23/18 02:05:05 AM,62.362,61.205
108,02/23/18 02:10:05 AM,62.319,61.171
109,02/23/18 02:15:05 AM,62.105,61.271
110,02/23/18 02:20:05 AM,61.977,61.379
111,02/23/18 02:25:05 AM,61.804,61.483
112,02/23/18 02:30:05 AM,61.633,61.647
113,02/23/18 02:35:05 AM,61.547,61.758
114,02/23/18 02:40:05 AM,61.462,61.869
115,02/23/18 02:45:05 AM,61.290,62.092
116,02/23/18 02:50:05 AM,61.162,62.288
117,02/23/18 02:55:05 AM,60.991,62.451
118,02/23/18 03:00:05 AM,60.948,62.536
119,02/23/18 03:05:05 AM,60.861,62.825
120,02/23/18 03:10:05 AM,60.733,63.109
121,02/23/18 03:15:05 AM,60.647,63.427
122,02/23/18 03:20:05 AM,60.604,63.659
123,02/23/18 03:25:05 AM,60.561,63.921
124,02/23/18 03:30:05 AM,60.561,64.334
125,02/23/18 03:35:05 AM,60.561,64.865
126,02/23/18 03:40:05 AM,60.517,65.448
127,02/23/18 03:45:05 AM,60.433,65.528
128,02/23/18 03:50:05 AM,60.390,65.524
129,02/23/18 03:55:05 AM,60.346,65.490
130,02/23/18 04:00:05 AM,60.260,65.511
131,02/23/18 04:05:05 AM,60.174,65.532
132,02/23/18 04:10:05 AM,60.003,65.603
133,02/23/18 04:15:05 AM,59.959,65.629
134,02/23/18 04:20:05 AM,59.916,65.654
135,02/23/18 04:25:05 AM,59.873,65.708
136,02/23/18 04:30:05 AM,59.830,65.762
137,02/23/18 04:35:05 AM,59.788,65.905
138,02/23/18 04:40:05 AM,59.745,66.047
139,02/23/18 04:45:05 AM,59.702,66.247
140,02/23/18 04:50:05 AM,59.659,66.477
141,02/23/18 04:55:05 AM,59.659,66.710
142,02/23/18 05:00:05 AM,59.702,66.948
143,02/23/18 05:05:05 AM,59.745,67.185
144,02/23/18 05:10:05 AM,59.745,67.360
145,02/23/18 05:15:05 AM,59.788,67.539
146,02/23/18 05:20:05 AM,59.916,67.756
147,02/23/18 05:25:05 AM,59.916,67.959
148,02/23/18 05:30:05 AM,59.830,68.154
149,02/23/18 05:35:05 AM,59.830,68.328
150,02/23/18 05:40:05 AM,59.745,68.464
151,02/23/18 05:45:05 AM,59.702,68.605
152,02/23/18 05:50:05 AM,59.702,68.749
153,02/23/18 05:55:05 AM,59.572,68.881
154,02/23/18 06:00:05 AM,59.572,68.968
155,02/23/18 06:05:05 AM,59.572,69.026
156,02/23/18 06:10:05 AM,59.572,69.083
157,02/23/18 06:15:05 AM,59.445,69.157
158,02/23/18 06:20:05 AM,59.315,69.288
159,02/23/18 06:25:05 AM,59.229,69.366
160,02/23/18 06:30:05 AM,59.142,69.472
161,02/23/18 06:35:05 AM,59.056,69.636
162,02/23/18 06:40:05 AM,58.971,69.800
163,02/23/18 06:45:05 AM,58.842,69.931
164,02/23/18 06:50:05 AM,58.798,70.012
165,02/23/18 06:55:05 AM,58.755,70.123
166,02/23/18 07:00:05 AM,58.712,70.291
167,02/23/18 07:05:05 AM,58.626,70.397
168,02/23/18 07:10:05 AM,58.626,70.483
169,02/23/18 07:15:05 AM,58.541,70.589
170,02/23/18 07:20:05 AM,58.455,70.694
171,02/23/18 07:25:05 AM,58.455,70.809
172,02/23/18 07:30:05 AM,58.411,70.890
173,02/23/18 07:35:05 AM,58.368,71.000
174,02/23/18 07:40:05 AM,58.325,71.110
175,02/23/18 07:45:05 AM,58.368,71.258
176,02/23/18 07:50:05 AM,58.455,71.353
177,02/23/18 07:55:05 AM,58.712,71.523
178,02/23/18 08:00:05 AM,58.971,71.580
179,02/23/18 08:05:05 AM,59.401,71.626
180,02/23/18 08:10:05 AM,59.830,71.815
181,02/23/18 08:15:05 AM,60.303,71.980
182,02/23/18 08:20:05 AM,60.991,72.083
183,02/23/18 08:25:05 AM,61.590,72.434
184,02/23/18 08:30:05 AM,62.233,72.848
185,02/23/18 08:35:05 AM,62.748,73.305
186,02/23/18 08:40:05 AM,63.390,73.604
187,02/23/18 08:45:05 AM,64.117,73.798
188,02/23/18 08:50:05 AM,64.760,74.041
189,02/23/18 08:55:05 AM,65.574,74.073
190,02/23/18 09:00:05 AM,66.214,74.201
191,02/23/18 09:05:05 AM,66.857,74.271
192,02/23/18 09:10:05 AM,67.714,74.337
193,02/23/18 09:15:05 AM,68.571,74.316
194,02/23/18 09:20:05 AM,69.170,74.382
195,02/23/18 09:25:05 AM,70.115,74.543
196,02/23/18 09:30:05 AM,70.930,74.575
197,02/23/18 09:35:05 AM,71.748,74.664
198,02/23/18 09:40:05 AM,72.653,74.677
199,02/23/18 09:45:05 AM,73.386,74.699
200,02/23/18 09:50:05 AM,74.206,74.760
201,02/23/18 09:55:05 AM,74.683,74.695
202,02/23/18 10:00:05 AM,75.508,74.581
203,02/23/18 10:05:05 AM,76.071,74.321
204,02/23/18 10:10:05 AM,76.507,73.664
205,02/23/18 10:15:05 AM,76.942,73.505
206,02/23/18 10:20:05 AM,77.464,73.532
207,02/23/18 10:25:05 AM,78.514,73.821
208,02/23/18 10:30:05 AM,79.216,73.631
209,02/23/18 10:35:05 AM,79.524,73.280
210,02/23/18 10:40:05 AM,80.492,73.561
211,02/23/18 10:45:05 AM,80.890,73.307
212,02/23/18 10:50:05 AM,81.509,73.135
213,02/23/18 10:55:05 AM,82.486,73.000
214,02/23/18 11:00:05 AM,83.021,72.878
215,02/23/18 11:05:05 AM,83.467,72.387
216,02/23/18 11:10:05 AM,83.959,71.660
217,02/23/18 11:15:05 AM,84.722,71.889
218,02/23/18 11:20:05 AM,85.442,72.054
219,02/23/18 11:25:05 AM,85.849,71.675
220,02/23/18 11:30:05 AM,86.391,72.182
221,02/23/18 11:35:05 AM,87.118,72.348
222,02/23/18 11:40:05 AM,87.665,71.530
223,02/23/18 11:45:05 AM,88.396,71.635
224,02/23/18 11:50:05 AM,88.947,71.661
225,02/23/18 11:55:05 AM,88.902,70.048
226,02/23/18 12:00:05 PM,89.731,71.347
227,02/23/18 12:05:05 PM,90.239,70.182
228,02/23/18 12:10:05 PM,90.565,68.010
229,02/23/18 12:15:05 PM,91.123,67.725
230,02/23/18 12:20:05 PM,91.308,65.827
231,02/23/18 12:25:05 PM,91.263,64.829
232,02/23/18 12:30:05 PM,91.263,64.144
233,02/23/18 12:35:05 PM,90.936,62.896
234,02/23/18 12:40:05 PM,90.657,62.496
235,02/23/18 12:45:05 PM,90.100,61.883
236,02/23/18 12:50:05 PM,90.286,62.118
237,02/23/18 12:55:05 PM,90.286,62.087
238,02/23/18 01:00:05 PM,90.239,61.110
239,02/23/18 01:05:05 PM,89.870,61.172
240,02/23/18 01:10:05 PM,90.100,61.161
241,02/23/18 01:15:05 PM,89.685,60.747
242,02/23/18 01:20:05 PM,90.194,60.634
243,02/23/18 01:25:05 PM,90.100,60.563
244,02/23/18 01:30:05 PM,90.194,60.540
245,02/23/18 01:35:05 PM,90.379,60.430
246,02/23/18 01:40:05 PM,90.379,60.083
247,02/23/18 01:45:05 PM,90.424,59.961
248,02/23/18 01:50:05 PM,90.239,59.598
249,02/23/18 01:55:05 PM,90.100,59.333
250,02/23/18 02:00:05 PM,90.286,59.349
251,02/23/18 02:05:05 PM,90.518,59.463
252,02/23/18 02:10:05 PM,90.333,58.973
253,02/23/18 02:15:05 PM,90.239,58.997
254,02/23/18 02:20:05 PM,90.194,58.867
255,02/23/18 02:25:05 PM,90.194,58.740
256,02/23/18 02:30:05 PM,89.915,58.717
257,02/23/18 02:35:05 PM,89.731,58.670
258,02/23/18 02:40:05 PM,89.407,58.801
259,02/23/18 02:45:05 PM,89.269,58.821
260,02/23/18 02:50:05 PM,89.132,58.777
261,02/23/18 02:55:05 PM,88.763,58.683
262,02/23/18 03:00:05 PM,88.718,58.711
263,02/23/18 03:05:05 PM,88.488,58.787
264,02/23/18 03:10:05 PM,88.534,58.854
265,02/23/18 03:15:05 PM,88.214,58.921
266,02/23/18 03:20:05 PM,88.167,58.917
267,02/23/18 03:25:05 PM,88.122,58.787
268,02/23/18 03:30:05 PM,87.985,58.839
269,02/23/18 03:35:05 PM,88.030,58.969
270,02/23/18 03:40:05 PM,87.710,59.666
271,02/23/18 03:45:05 PM,85.939,59.546
272,02/23/18 03:50:05 PM,85.667,59.773
273,02/23/18 03:55:05 PM,85.667,59.930
274,02/23/18 04:00:05 PM,85.712,60.059
275,02/23/18 04:05:05 PM,85.532,60.262
276,02/23/18 04:10:05 PM,85.487,60.352
277,02/23/18 04:15:05 PM,85.532,60.419
278,02/23/18 04:20:05 PM,85.757,60.219
279,02/23/18 04:25:05 PM,85.262,60.208
280,02/23/18 04:30:05 PM,85.035,60.157
281,02/23/18 04:35:05 PM,84.812,60.200
282,02/23/18 04:40:05 PM,84.812,60.325
283,02/23/18 04:45:05 PM,84.497,60.235
284,02/23/18 04:50:05 PM,84.317,60.344
285,02/23/18 04:55:05 PM,83.736,60.419
286,02/23/18 05:00:05 PM,83.467,60.582
287,02/23/18 05:05:05 PM,83.109,60.675
288,02/23/18 05:10:05 PM,82.886,60.718
289,02/23/18 05:15:05 PM,82.620,60.881
290,02/23/18 05:20:05 PM,82.486,61.024
291,02/23/18 05:25:05 PM,82.175,61.121
292,02/23/18 05:30:05 PM,82.175,61.245
293,02/23/18 05:35:05 PM,81.952,61.225
294,02/23/18 05:40:05 PM,81.597,61.751
295,02/23/18 05:45:05 PM,81.199,62.055
296,02/23/18 05:50:05 PM,80.890,62.243
297,02/23/18 05:55:05 PM,80.537,62.488
298,02/23/18 06:00:05 PM,80.361,62.718
299,02/23/18 06:05:05 PM,79.788,63.004
300,02/23/18 06:10:05 PM,79.480,63.282
301,02/23/18 06:15:05 PM,79.347,63.545
302,02/23/18 06:20:05 PM,79.216,63.686
303,02/23/18 06:25:05 PM,78.996,63.910
304,02/23/18 06:30:05 PM,78.559,64.144
305,02/23/18 06:35:05 PM,78.296,64.303
306,02/23/18 06:40:05 PM,78.208,64.538
307,02/23/18 06:45:05 PM,77.859,64.688
308,02/23/18 06:50:05 PM,77.421,65.011
309,02/23/18 06:55:05 PM,76.986,65.303
310,02/23/18 07:00:05 PM,76.636,65.542
311,02/23/18 07:05:05 PM,76.419,65.854
312,02/23/18 07:10:05 PM,75.985,66.144
313,02/23/18 07:15:05 PM,75.508,66.459
314,02/23/18 07:20:05 PM,75.204,66.790
315,02/23/18 07:25:05 PM,74.683,67.189
316,02/23/18 07:30:05 PM,74.163,67.587
317,02/23/18 07:35:05 PM,73.688,67.988
318,02/23/18 07:40:05 PM,72.912,68.535
319,02/23/18 07:45:05 PM,72.007,69.245
320,02/23/18 07:50:05 PM,71.231,70.022
321,02/23/18 07:55:05 PM,70.673,70.611
322,02/23/18 08:00:05 PM,70.243,71.270
323,02/23/18 08:05:05 PM,69.771,71.951
324,02/23/18 08:10:05 PM,69.343,72.546
325,02/23/18 08:15:05 PM,68.871,73.047
326,02/23/18 08:20:05 PM,68.527,73.329
327,02/23/18 08:25:05 PM,68.227,73.787
328,02/23/18 08:30:05 PM,67.971,74.279
329,02/23/18 08:35:05 PM,67.586,74.725
330,02/23/18 08:40:05 PM,67.329,75.127
331,02/23/18 08:45:05 PM,67.114,75.304
332,02/23/18 08:50:05 PM,66.900,75.567
333,02/23/18 08:55:05 PM,66.729,75.805
334,02/23/18 09:00:05 PM,66.600,76.161
335,02/23/18 09:05:05 PM,66.472,76.403
336,02/23/18 09:10:05 PM,66.429,76.399
337,02/23/18 09:15:05 PM,66.301,76.726
338,02/23/18 09:20:05 PM,66.214,76.943
339,02/23/18 09:25:05 PM,66.173,77.109
340,02/23/18 09:30:05 PM,66.130,77.303
341,02/23/18 09:35:05 PM,65.959,77.566
342,02/23/18 09:40:05 PM,66.087,77.864
343,02/23/18 09:45:05 PM,65.916,77.929
344,02/23/18 09:50:05 PM,65.916,78.212
345,02/23/18 09:55:05 PM,65.959,78.076
346,02/23/18 10:00:05 PM,65.916,78.156
347,02/23/18 10:05:05 PM,65.745,78.221
348,02/23/18 10:10:05 PM,65.745,77.966
349,02/23/18 10:15:05 PM,65.615,77.753
350,02/23/18 10:20:05 PM,65.530,77.602
351,02/23/18 10:25:05 PM,65.487,77.286
352,02/23/18 10:30:05 PM,65.359,76.959
353,02/23/18 10:35:05 PM,65.102,77.015
354,02/23/18 10:40:05 PM,64.974,77.283
355,02/23/18 10:45:05 PM,64.888,77.613
356,02/23/18 10:50:05 PM,64.803,77.829
357,02/23/18 10:55:05 PM,64.760,78.078
358,02/23/18 11:00:05 PM,64.632,78.288
359,02/23/18 11:05:05 PM,64.589,78.480
360,02/23/18 11:10:05 PM,64.546,78.447
361,02/23/18 11:15:05 PM,64.503,78.470
362,02/23/18 11:20:05 PM,64.418,78.348
363,02/23/18 11:25:05 PM,64.288,78.108
364,02/23/18 11:30:05 PM,64.204,77.872
365,02/23/18 11:35:05 PM,64.161,77.698
366,02/23/18 11:40:05 PM,64.074,77.603
367,02/23/18 11:45:05 PM,63.990,77.678
368,02/23/18 11:50:05 PM,63.862,77.550
369,02/23/18 11:55:05 PM,63.732,77.648
370,02/24/18 12:00:05 AM,63.689,77.643
371,02/24/18 12:05:05 AM,63.689,77.615
372,02/24/18 12:10:05 AM,63.518,77.539
373,02/24/18 12:15:05 AM,63.390,77.496
374,02/24/18 12:20:05 AM,63.262,77.566
375,02/24/18 12:25:05 AM,63.262,77.594
376,02/24/18 12:30:05 AM,63.133,77.579
377,02/24/18 12:35:05 AM,62.962,77.503
378,02/24/18 12:40:05 AM,62.919,77.413
379,02/24/18 12:45:05 AM,62.791,77.370
380,02/24/18 12:50:05 AM,62.661,77.355
381,02/24/18 12:55:05 AM,62.577,77.289
382,02/24/18 01:00:05 AM,62.490,77.223
383,02/24/18 01:05:05 AM,62.362,77.236
384,02/24/18 01:10:05 AM,62.319,77.316
385,02/24/18 01:15:05 AM,62.233,77.390
386,02/24/18 01:20:05 AM,62.148,77.324
387,02/24/18 01:25:05 AM,62.062,77.230
388,02/24/18 01:30:05 AM,61.977,77.164
389,02/24/18 01:35:05 AM,61.804,77.144
390,02/24/18 01:40:05 AM,61.720,77.134
391,02/24/18 01:45:05 AM,61.633,77.152
392,02/24/18 01:50:05 AM,61.547,77.142
393,02/24/18 01:55:05 AM,61.376,77.122
394,02/24/18 02:00:05 AM,61.333,77.146
395,02/24/18 02:05:05 AM,61.290,77.169
396,02/24/18 02:10:05 AM,61.205,77.187
397,02/24/18 02:15:05 AM,61.075,77.228
398,02/24/18 02:20:05 AM,60.948,77.242
399,02/24/18 02:25:05 AM,60.904,77.237
400,02/24/18 02:30:05 AM,60.818,77.227
401,02/24/18 02:35:05 AM,60.733,77.245
402,02/24/18 02:40:05 AM,60.604,77.230
403,02/24/18 02:45:05 AM,60.561,77.281
404,02/24/18 02:50:05 AM,60.517,77.360
405,02/24/18 02:55:05 AM,60.433,77.378
406,02/24/18 03:00:05 AM,60.433,77.378
407,02/24/18 03:05:05 AM,60.346,77.480
408,02/24/18 03:10:05 AM,60.303,77.447
409,02/24/18 03:15:05 AM,60.260,77.498
410,02/24/18 03:20:05 AM,60.174,77.516
411,02/24/18 03:25:05 AM,60.174,77.516
412,02/24/18 03:30:05 AM,60.174,77.516
413,02/24/18 03:35:05 AM,60.260,77.582
414,02/24/18 03:40:05 AM,60.517,77.836
415,02/24/18 03:45:05 AM,60.647,78.131
416,02/24/18 03:50:05 AM,60.733,78.337
417,02/24/18 03:55:05 AM,60.861,78.492
418,02/24/18 04:00:05 AM,60.948,78.502
419,02/24/18 04:05:05 AM,61.032,78.596
420,02/24/18 04:10:05 AM,61.075,78.629
421,02/24/18 04:15:05 AM,61.075,78.629
422,02/24/18 04:20:05 AM,61.032,78.596
423,02/24/18 04:25:05 AM,60.948,78.474
424,02/24/18 04:30:05 AM,60.948,78.418
425,02/24/18 04:35:05 AM,60.861,78.352
426,02/24/18 04:40:05 AM,60.775,78.314
427,02/24/18 04:45:05 AM,60.647,78.271
428,02/24/18 04:50:05 AM,60.647,78.355
429,02/24/18 04:55:05 AM,60.517,78.340
430,02/24/18 05:00:05 AM,60.474,78.390
431,02/24/18 05:05:05 AM,60.390,78.408
432,02/24/18 05:10:05 AM,60.217,78.416
433,02/24/18 05:15:05 AM,60.089,78.457
434,02/24/18 05:20:05 AM,60.003,78.502
435,02/24/18 05:25:05 AM,59.916,78.520
436,02/24/18 05:30:05 AM,59.873,78.543
437,02/24/18 05:35:05 AM,59.745,78.555
438,02/24/18 05:40:05 AM,59.702,78.550
439,02/24/18 05:45:05 AM,59.616,78.596
440,02/24/18 05:50:05 AM,59.572,78.619
441,02/24/18 05:55:05 AM,59.572,78.591
442,02/24/18 06:00:05 AM,59.445,78.548
443,02/24/18 06:05:05 AM,59.401,78.571
444,02/24/18 06:10:05 AM,59.315,78.560
445,02/24/18 06:15:05 AM,59.229,78.550
446,02/24/18 06:20:05 AM,59.185,78.629
447,02/24/18 06:25:05 AM,59.142,78.651
448,02/24/18 06:30:05 AM,59.056,78.669
449,02/24/18 06:35:05 AM,59.014,78.664
450,02/24/18 06:40:05 AM,58.928,78.793
451,02/24/18 06:45:05 AM,58.928,78.820
452,02/24/18 06:50:05 AM,58.971,78.881
453,02/24/18 06:55:05 AM,59.014,78.914
454,02/24/18 07:00:05 AM,59.056,78.975
455,02/24/18 07:05:05 AM,59.056,79.002
456,02/24/18 07:10:05 AM,59.099,79.063
457,02/24/18 07:15:05 AM,59.056,79.030
458,02/24/18 07:20:05 AM,58.885,78.982
459,02/24/18 07:25:05 AM,58.755,78.994
460,02/24/18 07:30:05 AM,58.626,78.979
461,02/24/18 07:35:05 AM,58.541,78.969
462,02/24/18 07:40:05 AM,58.455,79.014
463,02/24/18 07:45:05 AM,58.455,79.042
464,02/24/18 07:50:05 AM,58.455,79.097
465,02/24/18 07:55:05 AM,58.582,79.168
466,02/24/18 08:00:05 AM,58.842,79.199
467,02/24/18 08:05:05 AM,59.142,79.235
468,02/24/18 08:10:05 AM,59.486,79.331
469,02/24/18 08:15:05 AM,59.916,79.494
470,02/24/18 08:20:05 AM,60.474,79.560
471,02/24/18 08:25:05 AM,61.032,79.599
472,02/24/18 08:30:05 AM,61.633,79.699
473,02/24/18 08:35:05 AM,62.319,79.836
474,02/24/18 08:40:05 AM,63.048,80.007
475,02/24/18 08:45:05 AM,63.775,80.066
476,02/24/18 08:50:05 AM,64.503,80.181
477,02/24/18 08:55:05 AM,65.273,80.274
478,02/24/18 09:00:05 AM,66.087,80.371
479,02/24/18 09:05:05 AM,66.772,80.453
480,02/24/18 09:10:05 AM,67.456,80.647
481,02/24/18 09:15:05 AM,68.142,80.729
482,02/24/18 09:20:05 AM,68.999,80.691
483,02/24/18 09:25:05 AM,69.600,80.650
484,02/24/18 09:30:05 AM,70.286,80.563
485,02/24/18 09:35:05 AM,71.146,80.496
486,02/24/18 09:40:05 AM,71.877,80.441
487,02/24/18 09:45:05 AM,72.696,80.396
488,02/24/18 09:50:05 AM,73.299,80.212
489,02/24/18 09:55:05 AM,74.077,80.047
490,02/24/18 10:00:05 AM,74.683,79.804
491,02/24/18 10:05:05 AM,75.290,79.618
492,02/24/18 10:10:05 AM,76.203,79.380
493,02/24/18 10:15:05 AM,76.725,79.096
494,02/24/18 10:20:05 AM,77.684,79.178
495,02/24/18 10:25:05 AM,78.559,79.250
496,02/24/18 10:30:05 AM,79.128,78.940
497,02/24/18 10:35:05 AM,79.876,78.765
498,02/24/18 10:40:05 AM,80.316,78.322
499,02/24/18 10:45:05 AM,81.288,78.375
500,02/24/18 10:50:05 AM,81.687,77.398
501,02/24/18 10:55:05 AM,82.042,76.559
502,02/24/18 11:00:05 AM,82.798,76.555
503,02/24/18 11:05:05 AM,83.287,74.808
504,02/24/18 11:10:05 AM,83.736,75.508
505,02/24/18 11:15:05 AM,84.362,75.635
506,02/24/18 11:20:05 AM,84.812,74.705
507,02/24/18 11:25:05 AM,85.622,74.644
508,02/24/18 11:30:05 AM,86.437,75.327
509,02/24/18 11:35:05 AM,87.346,75.455
510,02/24/18 11:40:05 AM,88.122,75.211
511,02/24/18 11:45:05 AM,88.443,74.588
512,02/24/18 11:50:05 AM,89.316,74.442
513,02/24/18 11:55:05 AM,89.731,74.696
514,02/24/18 12:00:05 PM,90.518,74.420
515,02/24/18 12:05:05 PM,90.750,73.269
516,02/24/18 12:10:05 PM,91.963,73.487
517,02/24/18 12:15:05 PM,92.574,72.914
518,02/24/18 12:20:05 PM,92.527,67.212
519,02/24/18 12:25:05 PM,92.527,65.381
520,02/24/18 12:30:05 PM,92.338,64.023
521,02/24/18 12:35:05 PM,92.386,63.183
522,02/24/18 12:40:05 PM,91.636,60.885
523,02/24/18 12:45:05 PM,91.542,60.562
524,02/24/18 12:50:05 PM,91.216,60.376
525,02/24/18 12:55:05 PM,90.936,60.194
526,02/24/18 01:00:05 PM,90.657,59.602
527,02/24/18 01:05:05 PM,90.424,59.297
528,02/24/18 01:10:05 PM,90.286,59.159
529,02/24/18 01:15:05 PM,90.009,58.946
530,02/24/18 01:20:05 PM,90.147,59.021
531,02/24/18 01:25:05 PM,90.286,58.716
532,02/24/18 01:30:05 PM,90.379,58.534
533,02/24/18 01:35:05 PM,90.239,58.459
534,02/24/18 01:40:05 PM,90.565,58.264
535,02/24/18 01:45:05 PM,90.286,57.637
536,02/24/18 01:50:05 PM,90.009,57.519
537,02/24/18 01:55:05 PM,90.009,57.138
538,02/24/18 02:00:05 PM,89.731,56.892
539,02/24/18 02:05:05 PM,89.962,56.911
540,02/24/18 02:10:05 PM,89.776,56.800
541,02/24/18 02:15:05 PM,89.685,56.761
542,02/24/18 02:20:05 PM,90.009,56.660
543,02/24/18 02:25:05 PM,89.915,56.397
544,02/24/18 02:30:05 PM,90.009,56.150
545,02/24/18 02:35:05 PM,89.731,55.936
546,02/24/18 02:40:05 PM,89.499,55.854
547,02/24/18 02:45:05 PM,89.499,55.854
548,02/24/18 02:50:05 PM,89.362,55.715
549,02/24/18 02:55:05 PM,88.763,55.635
550,02/24/18 03:00:05 PM,88.443,55.833
551,02/24/18 03:05:05 PM,88.396,55.734
552,02/24/18 03:10:05 PM,88.396,55.893
553,02/24/18 03:15:05 PM,88.351,55.826
554,02/24/18 03:20:05 PM,88.214,55.719
555,02/24/18 03:25:05 PM,87.939,55.793
