"Plot Title: SG1_Feb25"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9733611, SEN S/N: 9733611, LBL: Temp)","RH, % (LGR S/N: 9733611, SEN S/N: 9733611, LBL: RH)"
1,02/25/18 10:17:07 AM,74.338,50.490
2,02/25/18 10:22:07 AM,75.160,48.579
3,02/25/18 10:27:07 AM,75.594,47.683
4,02/25/18 10:32:07 AM,76.332,46.611
5,02/25/18 10:37:07 AM,76.593,46.372
6,02/25/18 10:42:07 AM,76.986,45.786
7,02/25/18 10:47:07 AM,77.596,45.245
8,02/25/18 10:52:07 AM,77.378,45.230
9,02/25/18 10:57:07 AM,79.084,43.751
10,02/25/18 11:02:07 AM,79.084,43.164
11,02/25/18 11:07:07 AM,79.920,43.152
12,02/25/18 11:12:07 AM,80.361,42.197
13,02/25/18 11:17:07 AM,79.920,41.678
14,02/25/18 11:22:07 AM,81.909,40.514
15,02/25/18 11:27:07 AM,84.004,38.212
16,02/25/18 11:32:07 AM,82.308,39.014
17,02/25/18 11:37:07 AM,81.333,39.488
18,02/25/18 11:42:07 AM,81.333,39.024
19,02/25/18 11:47:07 AM,81.154,39.742
20,02/25/18 11:52:07 AM,82.175,38.773
21,02/25/18 11:57:07 AM,83.914,36.501
22,02/25/18 12:02:07 PM,83.779,35.991
23,02/25/18 12:07:07 PM,84.812,35.777
24,02/25/18 12:12:07 PM,83.556,36.348
25,02/25/18 12:17:07 PM,85.262,35.093
26,02/25/18 12:22:07 PM,86.346,33.932
27,02/25/18 12:27:07 PM,85.712,33.866
28,02/25/18 12:32:07 PM,86.164,34.058
29,02/25/18 12:37:07 PM,85.577,35.042
30,02/25/18 12:42:07 PM,84.497,35.995
31,02/25/18 12:47:07 PM,84.004,36.740
32,02/25/18 12:52:07 PM,83.601,37.220
33,02/25/18 12:57:07 PM,83.869,36.700
34,02/25/18 01:02:07 PM,83.422,37.277
35,02/25/18 01:07:07 PM,82.620,37.967
36,02/25/18 01:12:07 PM,83.064,37.525
37,02/25/18 01:17:07 PM,81.952,38.927
38,02/25/18 01:22:07 PM,82.931,37.918
39,02/25/18 01:27:07 PM,81.642,38.909
40,02/25/18 01:32:07 PM,82.308,38.482
41,02/25/18 01:37:07 PM,81.597,39.139
42,02/25/18 01:42:07 PM,81.333,39.421
43,02/25/18 01:47:07 PM,82.085,38.503
44,02/25/18 01:52:07 PM,82.665,37.636
45,02/25/18 01:57:07 PM,82.753,37.641
46,02/25/18 02:02:07 PM,83.199,37.332
47,02/25/18 02:07:07 PM,83.467,37.781
48,02/25/18 02:12:07 PM,83.736,37.161
49,02/25/18 02:17:07 PM,83.914,37.305
50,02/25/18 02:22:07 PM,83.914,35.863
51,02/25/18 02:27:07 PM,82.976,38.020
52,02/25/18 02:32:07 PM,83.377,38.110
53,02/25/18 02:37:07 PM,83.021,36.252
54,02/25/18 02:42:07 PM,83.199,36.261
55,02/25/18 02:47:07 PM,83.287,37.337
56,02/25/18 02:52:07 PM,83.377,38.276
57,02/25/18 02:57:07 PM,83.021,37.656
58,02/25/18 03:02:07 PM,83.287,37.871
59,02/25/18 03:07:07 PM,82.396,37.755
60,02/25/18 03:12:07 PM,81.909,37.994
61,02/25/18 03:17:07 PM,82.353,39.547
62,02/25/18 03:22:07 PM,81.952,39.954
63,02/25/18 03:27:07 PM,82.353,38.750
64,02/25/18 03:32:07 PM,82.175,40.000
65,02/25/18 03:37:07 PM,82.085,39.333
66,02/25/18 03:42:07 PM,82.085,40.293
67,02/25/18 03:47:07 PM,81.023,41.647
68,02/25/18 03:52:07 PM,81.199,40.768
69,02/25/18 03:57:07 PM,81.066,40.431
70,02/25/18 04:02:07 PM,81.111,40.202
71,02/25/18 04:07:07 PM,81.333,40.611
72,02/25/18 04:12:07 PM,81.244,40.936
73,02/25/18 04:17:07 PM,80.757,40.346
74,02/25/18 04:22:07 PM,80.449,41.349
75,02/25/18 04:27:07 PM,79.876,42.331
76,02/25/18 04:32:07 PM,79.524,42.211
77,02/25/18 04:37:07 PM,79.788,42.718
78,02/25/18 04:42:07 PM,79.831,43.244
79,02/25/18 04:47:07 PM,79.304,43.798
80,02/25/18 04:52:07 PM,79.216,44.248
81,02/25/18 04:57:07 PM,79.216,43.303
82,02/25/18 05:02:07 PM,78.910,44.780
83,02/25/18 05:07:07 PM,78.865,46.041
84,02/25/18 05:12:07 PM,78.339,46.652
85,02/25/18 05:17:07 PM,78.251,46.614
86,02/25/18 05:22:07 PM,78.427,46.464
87,02/25/18 05:27:07 PM,77.727,48.025
88,02/25/18 05:32:07 PM,77.247,49.112
89,02/25/18 05:37:07 PM,77.117,49.166
90,02/25/18 05:42:07 PM,77.203,49.109
91,02/25/18 05:47:07 PM,76.507,49.951
92,02/25/18 05:52:07 PM,76.768,49.524
93,02/25/18 05:57:07 PM,76.375,49.560
94,02/25/18 06:02:07 PM,76.464,49.948
95,02/25/18 06:07:07 PM,76.332,50.098
96,02/25/18 06:12:07 PM,76.158,50.212
97,02/25/18 06:17:07 PM,75.853,50.698
98,02/25/18 06:22:07 PM,76.419,49.913
99,02/25/18 06:27:07 PM,75.637,51.284
100,02/25/18 06:32:07 PM,75.810,51.360
101,02/25/18 06:37:07 PM,75.204,51.631
102,02/25/18 06:42:07 PM,74.424,53.397
103,02/25/18 06:47:07 PM,73.904,54.514
104,02/25/18 06:52:07 PM,73.602,54.771
105,02/25/18 06:57:07 PM,73.645,54.837
106,02/25/18 07:02:07 PM,73.213,55.891
107,02/25/18 07:07:07 PM,73.126,55.946
108,02/25/18 07:12:07 PM,72.869,56.266
109,02/25/18 07:17:07 PM,72.523,56.826
110,02/25/18 07:22:07 PM,71.964,58.198
111,02/25/18 07:27:07 PM,71.620,58.844
112,02/25/18 07:32:07 PM,70.930,59.977
113,02/25/18 07:37:07 PM,69.814,62.215
114,02/25/18 07:42:07 PM,68.698,64.247
115,02/25/18 07:47:07 PM,68.227,65.009
116,02/25/18 07:52:07 PM,68.056,65.470
117,02/25/18 07:57:07 PM,67.928,65.666
118,02/25/18 08:02:07 PM,67.372,66.917
119,02/25/18 08:07:07 PM,67.199,66.840
120,02/25/18 08:12:07 PM,66.814,68.041
121,02/25/18 08:17:07 PM,66.558,68.603
122,02/25/18 08:22:07 PM,66.301,69.076
123,02/25/18 08:27:07 PM,66.130,69.205
124,02/25/18 08:32:07 PM,65.872,69.850
125,02/25/18 08:37:07 PM,65.444,70.709
126,02/25/18 08:42:07 PM,65.230,71.701
127,02/25/18 08:47:07 PM,65.017,72.372
128,02/25/18 08:52:07 PM,64.803,72.896
129,02/25/18 08:57:07 PM,64.546,73.587
130,02/25/18 09:02:07 PM,64.288,74.789
131,02/25/18 09:07:07 PM,64.117,75.426
132,02/25/18 09:12:07 PM,63.946,76.486
133,02/25/18 09:17:07 PM,63.819,76.244
134,02/25/18 09:22:07 PM,63.604,77.351
135,02/25/18 09:27:07 PM,63.561,77.008
136,02/25/18 09:32:07 PM,63.433,77.783
137,02/25/18 09:37:07 PM,63.433,76.484
138,02/25/18 09:42:07 PM,63.433,77.670
139,02/25/18 09:47:07 PM,63.347,77.576
140,02/25/18 09:52:07 PM,63.133,77.720
141,02/25/18 09:57:07 PM,62.834,78.107
142,02/25/18 10:02:07 PM,62.661,78.620
143,02/25/18 10:07:07 PM,62.620,78.502
144,02/25/18 10:12:07 PM,62.661,78.030
145,02/25/18 10:17:07 PM,62.490,78.627
146,02/25/18 10:22:07 PM,62.447,78.370
147,02/25/18 10:27:07 PM,62.276,78.406
148,02/25/18 10:32:07 PM,62.148,78.867
149,02/25/18 10:37:07 PM,62.062,78.997
150,02/25/18 10:42:07 PM,62.019,79.243
151,02/25/18 10:47:07 PM,62.148,79.509
152,02/25/18 10:52:07 PM,62.019,79.271
153,02/25/18 10:57:07 PM,62.490,79.187
154,02/25/18 11:02:07 PM,62.233,77.531
155,02/25/18 11:07:07 PM,61.677,79.397
156,02/25/18 11:12:07 PM,61.677,79.481
157,02/25/18 11:17:07 PM,61.720,78.788
158,02/25/18 11:22:07 PM,61.419,79.339
159,02/25/18 11:27:07 PM,61.162,80.503
160,02/25/18 11:32:07 PM,61.119,79.915
161,02/25/18 11:37:07 PM,61.248,79.653
162,02/25/18 11:42:07 PM,61.462,79.623
163,02/25/18 11:47:07 PM,61.248,79.875
164,02/25/18 11:52:07 PM,60.991,79.900
165,02/25/18 11:57:07 PM,61.032,80.072
166,02/26/18 12:02:07 AM,60.861,80.411
167,02/26/18 12:07:07 AM,60.818,80.184
168,02/26/18 12:12:07 AM,60.690,79.558
169,02/26/18 12:17:07 AM,60.517,78.256
170,02/26/18 12:22:07 AM,60.260,78.421
171,02/26/18 12:27:07 AM,60.089,78.958
172,02/26/18 12:32:07 AM,59.830,79.899
173,02/26/18 12:37:07 AM,59.830,80.591
174,02/26/18 12:42:07 AM,59.873,80.209
175,02/26/18 12:47:07 AM,59.788,80.392
176,02/26/18 12:52:07 AM,59.873,80.348
177,02/26/18 12:57:07 AM,60.346,80.155
178,02/26/18 01:02:07 AM,60.604,80.380
179,02/26/18 01:07:07 AM,61.075,79.354
180,02/26/18 01:12:07 AM,61.119,77.205
181,02/26/18 01:17:07 AM,60.861,77.568
182,02/26/18 01:22:07 AM,60.991,79.037
183,02/26/18 01:27:07 AM,61.075,79.549
184,02/26/18 01:32:07 AM,61.290,79.964
185,02/26/18 01:37:07 AM,61.462,79.344
186,02/26/18 01:42:07 AM,61.462,79.400
187,02/26/18 01:47:07 AM,61.376,79.139
188,02/26/18 01:52:07 AM,60.775,77.782
189,02/26/18 01:57:07 AM,60.046,79.676
190,02/26/18 02:02:07 AM,59.788,80.614
191,02/26/18 02:07:07 AM,59.830,80.757
192,02/26/18 02:12:07 AM,59.659,81.232
193,02/26/18 02:17:07 AM,59.401,81.146
194,02/26/18 02:22:07 AM,59.229,80.822
195,02/26/18 02:27:07 AM,59.142,80.811
196,02/26/18 02:32:07 AM,59.142,80.756
197,02/26/18 02:37:07 AM,59.229,81.180
198,02/26/18 02:42:07 AM,59.142,81.142
199,02/26/18 02:47:07 AM,59.056,80.690
200,02/26/18 02:52:07 AM,58.798,81.512
201,02/26/18 02:57:07 AM,58.582,82.171
202,02/26/18 03:02:07 AM,58.368,82.500
203,02/26/18 03:07:07 AM,58.282,82.516
204,02/26/18 03:12:07 AM,58.109,82.958
205,02/26/18 03:17:07 AM,58.023,83.954
206,02/26/18 03:22:07 AM,58.325,84.426
207,02/26/18 03:27:07 AM,58.411,84.843
208,02/26/18 03:32:07 AM,58.541,83.557
209,02/26/18 03:37:07 AM,58.455,82.674
210,02/26/18 03:42:07 AM,58.282,83.742
211,02/26/18 03:47:07 AM,58.282,83.334
212,02/26/18 03:52:07 AM,58.109,83.013
213,02/26/18 03:57:07 AM,57.979,83.867
214,02/26/18 04:02:07 AM,58.066,84.447
215,02/26/18 04:07:07 AM,57.936,83.916
216,02/26/18 04:12:07 AM,57.936,84.836
217,02/26/18 04:17:07 AM,58.023,84.198
218,02/26/18 04:22:07 AM,57.722,84.863
219,02/26/18 04:27:07 AM,57.722,85.913
220,02/26/18 04:32:07 AM,57.850,85.796
221,02/26/18 04:37:07 AM,57.850,84.879
222,02/26/18 04:42:07 AM,58.066,85.824
223,02/26/18 04:47:07 AM,58.239,84.659
224,02/26/18 04:52:07 AM,58.066,84.257
225,02/26/18 04:57:07 AM,57.893,84.831
226,02/26/18 05:02:07 AM,57.850,85.041
227,02/26/18 05:07:07 AM,57.765,85.192
228,02/26/18 05:12:07 AM,57.807,85.629
229,02/26/18 05:17:07 AM,57.850,85.041
230,02/26/18 05:22:07 AM,57.722,85.429
231,02/26/18 05:27:07 AM,57.722,85.132
232,02/26/18 05:32:07 AM,57.506,84.294
233,02/26/18 05:37:07 AM,57.247,85.017
234,02/26/18 05:42:07 AM,57.160,86.055
235,02/26/18 05:47:07 AM,57.247,86.147
236,02/26/18 05:52:07 AM,57.247,86.790
237,02/26/18 05:57:07 AM,57.247,87.724
238,02/26/18 06:02:07 AM,57.333,86.828
239,02/26/18 06:07:07 AM,57.333,86.587
240,02/26/18 06:12:07 AM,57.333,86.855
241,02/26/18 06:17:07 AM,57.247,86.522
242,02/26/18 06:22:07 AM,56.988,85.657
243,02/26/18 06:27:07 AM,56.728,85.945
244,02/26/18 06:32:07 AM,56.642,87.377
245,02/26/18 06:37:07 AM,56.772,87.154
246,02/26/18 06:42:07 AM,56.815,87.560
247,02/26/18 06:47:07 AM,56.901,87.491
248,02/26/18 06:52:07 AM,56.944,86.536
249,02/26/18 06:57:07 AM,56.858,86.819
250,02/26/18 07:02:07 AM,56.944,87.284
251,02/26/18 07:07:07 AM,56.772,85.977
252,02/26/18 07:12:07 AM,56.556,86.885
253,02/26/18 07:17:07 AM,56.599,86.490
254,02/26/18 07:22:07 AM,56.426,87.055
255,02/26/18 07:27:07 AM,56.944,87.497
256,02/26/18 07:32:07 AM,57.420,86.438
257,02/26/18 07:37:07 AM,57.160,86.243
258,02/26/18 07:42:07 AM,57.333,86.319
259,02/26/18 07:47:07 AM,57.636,86.278
260,02/26/18 07:52:07 AM,58.109,86.098
261,02/26/18 07:57:07 AM,59.056,85.845
262,02/26/18 08:02:07 AM,60.089,84.298
263,02/26/18 08:07:07 AM,61.333,82.704
264,02/26/18 08:12:07 AM,62.319,79.474
265,02/26/18 08:17:07 AM,63.133,77.100
266,02/26/18 08:22:07 AM,63.689,74.865
267,02/26/18 08:27:07 AM,64.288,73.329
268,02/26/18 08:32:07 AM,65.102,72.150
269,02/26/18 08:37:07 AM,65.145,71.374
270,02/26/18 08:42:07 AM,65.788,71.035
271,02/26/18 08:47:07 AM,66.814,69.685
272,02/26/18 08:52:07 AM,68.527,67.741
273,02/26/18 08:57:07 AM,68.871,67.687
274,02/26/18 09:02:07 AM,70.201,65.168
275,02/26/18 09:07:07 AM,70.803,64.506
276,02/26/18 09:12:07 AM,72.093,62.454
277,02/26/18 09:17:07 AM,72.136,61.455
278,02/26/18 09:22:07 AM,73.083,60.074
279,02/26/18 09:27:07 AM,74.986,57.372
280,02/26/18 09:32:07 AM,75.985,55.244
281,02/26/18 09:37:07 AM,76.419,54.652
282,02/26/18 09:42:07 AM,76.246,52.689
283,02/26/18 09:47:07 AM,75.551,53.359
284,02/26/18 09:52:07 AM,74.813,54.618
285,02/26/18 09:57:07 AM,77.421,52.653
286,02/26/18 10:02:07 AM,77.421,50.877
287,02/26/18 10:07:07 AM,76.768,51.051
288,02/26/18 10:12:07 AM,77.684,51.056
289,02/26/18 10:17:07 AM,79.567,47.961
290,02/26/18 10:22:07 AM,78.865,47.848
291,02/26/18 10:27:07 AM,78.514,48.979
292,02/26/18 10:32:07 AM,77.990,48.268
293,02/26/18 10:37:07 AM,77.727,48.698
294,02/26/18 10:42:07 AM,77.292,48.539
295,02/26/18 10:47:07 AM,77.770,47.868
296,02/26/18 10:52:07 AM,78.382,46.623
297,02/26/18 10:57:07 AM,79.261,45.226
298,02/26/18 11:02:07 AM,79.041,44.757
299,02/26/18 11:07:07 AM,79.655,43.853
300,02/26/18 11:12:07 AM,80.404,43.084
301,02/26/18 11:17:07 AM,79.041,44.139
302,02/26/18 11:22:07 AM,79.876,43.312
303,02/26/18 11:27:07 AM,81.111,41.849
304,02/26/18 11:32:07 AM,80.625,41.820
305,02/26/18 11:37:07 AM,82.085,41.481
306,02/26/18 11:42:07 AM,83.467,39.612
307,02/26/18 11:47:07 AM,82.886,40.075
308,02/26/18 11:52:07 AM,82.441,40.281
309,02/26/18 11:57:07 AM,82.130,40.659
310,02/26/18 12:02:07 PM,82.530,40.054
311,02/26/18 12:07:07 PM,83.736,39.196
312,02/26/18 12:12:07 PM,84.004,38.778
313,02/26/18 12:17:07 PM,85.442,37.791
314,02/26/18 12:22:07 PM,82.665,39.233
315,02/26/18 12:27:07 PM,83.242,39.499
316,02/26/18 12:32:07 PM,83.601,38.655
317,02/26/18 12:37:07 PM,85.984,37.486
318,02/26/18 12:42:07 PM,84.812,37.622
319,02/26/18 12:47:07 PM,84.990,37.565
320,02/26/18 12:52:07 PM,83.467,38.881
321,02/26/18 12:57:07 PM,82.753,39.736
322,02/26/18 01:02:07 PM,82.976,39.318
323,02/26/18 01:07:07 PM,83.556,38.753
324,02/26/18 01:12:07 PM,83.646,38.425
325,02/26/18 01:17:07 PM,83.242,38.868
326,02/26/18 01:22:07 PM,82.085,39.929
327,02/26/18 01:27:07 PM,81.952,39.888
328,02/26/18 01:32:07 PM,83.824,37.901
329,02/26/18 01:37:07 PM,83.287,38.471
330,02/26/18 01:42:07 PM,83.467,38.348
331,02/26/18 01:47:07 PM,84.362,37.195
332,02/26/18 01:52:07 PM,83.779,37.965
333,02/26/18 01:57:07 PM,83.154,38.597
334,02/26/18 02:02:07 PM,83.422,38.045
335,02/26/18 02:07:07 PM,83.869,37.737
336,02/26/18 02:12:07 PM,82.798,38.410
337,02/26/18 02:17:07 PM,83.287,37.671
338,02/26/18 02:22:07 PM,84.722,36.175
339,02/26/18 02:27:07 PM,85.849,35.663
340,02/26/18 02:32:07 PM,84.542,36.837
341,02/26/18 02:37:07 PM,85.622,35.988
342,02/26/18 02:42:07 PM,84.542,35.998
343,02/26/18 02:47:07 PM,84.137,36.580
344,02/26/18 02:52:07 PM,84.362,37.262
345,02/26/18 02:57:07 PM,84.677,37.146
346,02/26/18 03:02:07 PM,84.227,37.857
347,02/26/18 03:07:07 PM,83.869,37.803
348,02/26/18 03:12:07 PM,83.199,39.065
349,02/26/18 03:17:07 PM,82.218,39.871
350,02/26/18 03:22:07 PM,83.287,38.604
351,02/26/18 03:27:07 PM,82.665,39.632
352,02/26/18 03:32:07 PM,82.218,40.069
353,02/26/18 03:37:07 PM,81.997,40.288
354,02/26/18 03:42:07 PM,82.085,40.094
355,02/26/18 03:47:07 PM,82.042,40.389
356,02/26/18 03:52:07 PM,81.730,40.206
357,02/26/18 03:57:07 PM,82.130,40.130
358,02/26/18 04:02:07 PM,81.244,41.002
359,02/26/18 04:07:07 PM,81.864,40.181
360,02/26/18 04:12:07 PM,81.554,40.889
361,02/26/18 04:17:07 PM,81.154,41.128
362,02/26/18 04:22:07 PM,81.199,41.131
363,02/26/18 04:27:07 PM,81.111,41.455
364,02/26/18 04:32:07 PM,80.580,41.850
365,02/26/18 04:37:07 PM,80.184,42.317
366,02/26/18 04:42:07 PM,79.304,43.406
367,02/26/18 04:47:07 PM,80.008,42.568
368,02/26/18 04:52:07 PM,79.567,43.325
369,02/26/18 04:57:07 PM,79.216,43.825
370,02/26/18 05:02:07 PM,79.216,43.499
371,02/26/18 05:07:07 PM,78.910,43.903
372,02/26/18 05:12:07 PM,78.121,45.215
373,02/26/18 05:17:07 PM,78.165,44.991
374,02/26/18 05:22:07 PM,78.559,44.173
375,02/26/18 05:27:07 PM,78.208,44.605
376,02/26/18 05:32:07 PM,77.596,45.536
377,02/26/18 05:37:07 PM,77.684,45.348
378,02/26/18 05:42:07 PM,76.899,46.296
379,02/26/18 05:47:07 PM,76.593,46.629
380,02/26/18 05:52:07 PM,76.028,47.361
381,02/26/18 05:57:07 PM,76.419,46.939
382,02/26/18 06:02:07 PM,76.246,47.152
383,02/26/18 06:07:07 PM,76.332,46.868
384,02/26/18 06:12:07 PM,76.289,47.155
385,02/26/18 06:17:07 PM,76.158,47.370
386,02/26/18 06:22:07 PM,75.898,47.801
387,02/26/18 06:27:07 PM,75.681,48.073
388,02/26/18 06:32:07 PM,75.376,48.691
389,02/26/18 06:37:07 PM,74.813,49.669
390,02/26/18 06:42:07 PM,74.424,50.433
391,02/26/18 06:47:07 PM,74.250,50.895
392,02/26/18 06:52:07 PM,74.034,51.227
393,02/26/18 06:57:07 PM,73.515,52.101
394,02/26/18 07:02:07 PM,72.997,52.910
395,02/26/18 07:07:07 PM,72.869,53.119
396,02/26/18 07:12:07 PM,72.437,54.179
397,02/26/18 07:17:07 PM,72.007,55.048
398,02/26/18 07:22:07 PM,71.490,55.657
399,02/26/18 07:27:07 PM,70.716,57.046
400,02/26/18 07:32:07 PM,69.858,57.865
401,02/26/18 07:37:07 PM,69.213,59.552
402,02/26/18 07:42:07 PM,68.356,61.206
403,02/26/18 07:47:07 PM,67.671,62.441
404,02/26/18 07:52:07 PM,67.500,62.665
405,02/26/18 07:57:07 PM,67.285,62.976
406,02/26/18 08:02:07 PM,67.071,63.076
407,02/26/18 08:07:07 PM,66.857,63.266
408,02/26/18 08:12:07 PM,66.558,63.925
409,02/26/18 08:17:07 PM,66.344,64.352
410,02/26/18 08:22:07 PM,66.173,64.842
411,02/26/18 08:27:07 PM,66.000,65.361
412,02/26/18 08:32:07 PM,65.745,65.899
413,02/26/18 08:37:07 PM,65.574,66.089
414,02/26/18 08:42:07 PM,65.487,66.110
415,02/26/18 08:47:07 PM,65.403,66.486
416,02/26/18 08:52:07 PM,65.273,66.916
417,02/26/18 08:57:07 PM,65.188,67.643
418,02/26/18 09:02:07 PM,65.145,67.668
419,02/26/18 09:07:07 PM,65.017,68.447
420,02/26/18 09:12:07 PM,64.974,68.618
421,02/26/18 09:17:07 PM,64.974,69.349
422,02/26/18 09:22:07 PM,64.803,69.507
423,02/26/18 09:27:07 PM,64.760,69.764
424,02/26/18 09:32:07 PM,64.589,69.950
425,02/26/18 09:37:07 PM,64.503,69.854
426,02/26/18 09:42:07 PM,64.546,69.946
427,02/26/18 09:47:07 PM,64.546,69.859
428,02/26/18 09:52:07 PM,64.589,69.718
429,02/26/18 09:57:07 PM,64.375,70.103
430,02/26/18 10:02:07 PM,64.288,70.210
431,02/26/18 10:07:07 PM,64.247,70.409
432,02/26/18 10:12:07 PM,64.161,70.545
433,02/26/18 10:17:07 PM,64.117,70.628
434,02/26/18 10:22:07 PM,64.117,70.570
435,02/26/18 10:27:07 PM,64.117,70.628
436,02/26/18 10:32:07 PM,64.033,71.024
437,02/26/18 10:37:07 PM,63.946,71.276
438,02/26/18 10:42:07 PM,63.732,71.542
439,02/26/18 10:47:07 PM,63.604,72.220
440,02/26/18 10:52:07 PM,63.604,71.990
441,02/26/18 10:57:07 PM,63.604,71.701
442,02/26/18 11:02:07 PM,63.475,72.235
443,02/26/18 11:07:07 PM,63.433,72.087
444,02/26/18 11:12:07 PM,63.433,72.719
445,02/26/18 11:17:07 PM,63.390,72.140
446,02/26/18 11:22:07 PM,63.390,72.341
447,02/26/18 11:27:07 PM,63.347,72.250
448,02/26/18 11:32:07 PM,63.262,72.414
449,02/26/18 11:37:07 PM,63.176,72.577
450,02/26/18 11:42:07 PM,63.133,72.630
451,02/26/18 11:47:07 PM,62.834,72.655
452,02/26/18 11:52:07 PM,62.620,73.634
453,02/26/18 11:57:07 PM,62.276,73.767
454,02/27/18 12:02:07 AM,62.062,74.399
455,02/27/18 12:07:07 AM,61.891,75.062
456,02/27/18 12:12:07 AM,61.419,75.746
457,02/27/18 12:17:07 AM,61.462,76.203
458,02/27/18 12:22:07 AM,61.333,75.453
459,02/27/18 12:27:07 AM,61.075,75.396
460,02/27/18 12:32:07 AM,61.032,75.900
461,02/27/18 12:37:07 AM,60.948,75.918
462,02/27/18 12:42:07 AM,60.948,76.144
463,02/27/18 12:47:07 AM,60.991,76.149
464,02/27/18 12:52:07 AM,60.861,75.400
465,02/27/18 12:57:07 AM,60.818,75.988
466,02/27/18 01:02:07 AM,60.690,74.843
467,02/27/18 01:07:07 AM,60.604,75.964
468,02/27/18 01:12:07 AM,60.561,76.325
469,02/27/18 01:17:07 AM,60.604,76.668
470,02/27/18 01:22:07 AM,60.561,77.505
471,02/27/18 01:27:07 AM,60.517,77.500
472,02/27/18 01:32:07 AM,60.303,77.951
473,02/27/18 01:37:07 AM,60.217,76.876
474,02/27/18 01:42:07 AM,60.089,76.805
475,02/27/18 01:47:07 AM,59.702,77.322
476,02/27/18 01:52:07 AM,59.401,79.210
477,02/27/18 01:57:07 AM,59.486,79.054
478,02/27/18 02:02:07 AM,59.745,78.917
479,02/27/18 02:07:07 AM,59.788,78.365
480,02/27/18 02:12:07 AM,59.659,77.624
481,02/27/18 02:17:07 AM,59.445,78.436
482,02/27/18 02:22:07 AM,59.572,77.279
483,02/27/18 02:27:07 AM,59.486,77.492
484,02/27/18 02:32:07 AM,59.745,77.634
485,02/27/18 02:37:07 AM,59.315,77.053
486,02/27/18 02:42:07 AM,59.185,77.066
487,02/27/18 02:47:07 AM,59.142,77.508
488,02/27/18 02:52:07 AM,59.056,76.883
489,02/27/18 02:57:07 AM,58.928,76.756
490,02/27/18 03:02:07 AM,58.541,77.047
491,02/27/18 03:07:07 AM,58.368,78.421
492,02/27/18 03:12:07 AM,58.239,79.598
493,02/27/18 03:17:07 AM,58.325,78.693
494,02/27/18 03:22:07 AM,58.368,79.862
495,02/27/18 03:27:07 AM,58.195,79.454
496,02/27/18 03:32:07 AM,58.541,80.159
497,02/27/18 03:37:07 AM,58.541,79.551
498,02/27/18 03:42:07 AM,58.885,78.454
499,02/27/18 03:47:07 AM,58.626,79.062
500,02/27/18 03:52:07 AM,58.368,80.331
501,02/27/18 03:57:07 AM,58.541,81.178
502,02/27/18 04:02:07 AM,58.325,78.943
503,02/27/18 04:07:07 AM,57.936,80.141
504,02/27/18 04:12:07 AM,57.722,80.418
505,02/27/18 04:17:07 AM,57.679,80.495
506,02/27/18 04:22:07 AM,57.722,81.434
507,02/27/18 04:27:07 AM,58.152,81.213
508,02/27/18 04:32:07 AM,58.325,79.276
509,02/27/18 04:37:07 AM,58.282,78.688
510,02/27/18 04:42:07 AM,57.936,80.086
511,02/27/18 04:47:07 AM,57.679,80.523
512,02/27/18 04:52:07 AM,57.549,79.763
513,02/27/18 04:57:07 AM,57.160,80.185
514,02/27/18 05:02:07 AM,56.988,81.043
515,02/27/18 05:07:07 AM,57.074,81.956
516,02/27/18 05:12:07 AM,57.290,81.463
517,02/27/18 05:17:07 AM,57.420,80.519
518,02/27/18 05:22:07 AM,57.247,80.773
519,02/27/18 05:27:07 AM,57.204,81.261
520,02/27/18 05:32:07 AM,57.160,81.584
521,02/27/18 05:37:07 AM,57.031,81.377
522,02/27/18 05:42:07 AM,57.204,81.699
523,02/27/18 05:47:07 AM,57.247,81.759
524,02/27/18 05:52:07 AM,57.290,82.092
525,02/27/18 05:57:07 AM,57.420,81.890
526,02/27/18 06:02:07 AM,57.420,81.835
527,02/27/18 06:07:07 AM,57.247,82.087
528,02/27/18 06:12:07 AM,57.160,81.475
529,02/27/18 06:17:07 AM,57.074,81.382
530,02/27/18 06:22:07 AM,56.901,81.415
531,02/27/18 06:27:07 AM,56.772,81.946
532,02/27/18 06:32:07 AM,56.599,82.388
533,02/27/18 06:37:07 AM,56.295,82.350
534,02/27/18 06:42:07 AM,56.165,83.095
535,02/27/18 06:47:07 AM,55.863,82.704
536,02/27/18 06:52:07 AM,55.647,83.976
537,02/27/18 06:57:07 AM,55.602,84.940
538,02/27/18 07:02:07 AM,55.819,84.106
539,02/27/18 07:07:07 AM,55.949,83.717
540,02/27/18 07:12:07 AM,56.122,83.089
541,02/27/18 07:17:07 AM,55.949,83.825
542,02/27/18 07:22:07 AM,55.949,82.986
543,02/27/18 07:27:07 AM,55.863,83.300
544,02/27/18 07:32:07 AM,55.776,83.425
545,02/27/18 07:37:07 AM,55.733,83.798
546,02/27/18 07:42:07 AM,55.647,83.571
547,02/27/18 07:47:07 AM,55.863,84.138
548,02/27/18 07:52:07 AM,56.685,83.160
549,02/27/18 07:57:07 AM,58.023,81.773
550,02/27/18 08:02:07 AM,59.229,80.711
551,02/27/18 08:07:07 AM,60.604,79.298
552,02/27/18 08:12:07 AM,61.934,77.412
553,02/27/18 08:17:07 AM,63.347,74.856
554,02/27/18 08:22:07 AM,64.546,71.946
555,02/27/18 08:27:07 AM,64.931,69.403
